Date,Power_kWh,Power-1,temp_C,solarRad_W/m2,HDH
2019-01-24 03:00:00,49.22,49.04,12.374166666666667,4.032,5.625833333333333
2019-01-24 04:00:00,48.784,49.22,12.005833333333332,5.377583333333333,5.994166666666668
2019-01-24 05:00:00,61.389,48.784,11.981666666666667,2.922,6.018333333333333
2019-01-24 06:00:00,59.524,61.389,12.043333333333337,2.7118333333333333,5.9566666666666634
2019-01-24 07:00:00,102.012,59.524,12.346666666666666,3.397333333333333,5.653333333333334
2019-01-24 08:00:00,138.317,102.012,12.558333333333332,24.382500000000004,5.441666666666668
2019-01-24 09:00:00,163.259,138.317,12.794166666666667,159.80416666666667,5.205833333333333
2019-01-24 10:00:00,227.74,163.259,13.5575,254.84166666666667,4.442500000000001
2019-01-24 11:00:00,267.422,227.74,13.652500000000002,454.4666666666667,4.347499999999998
2019-01-24 12:00:00,243.531,267.422,13.985833333333332,453.44166666666666,4.014166666666668
2019-01-24 13:00:00,237.26,243.531,14.225833333333334,270.55833333333334,3.774166666666666
2019-01-24 14:00:00,245.053,237.26,13.908333333333331,368.5583333333333,4.091666666666669
2019-01-24 15:00:00,257.555,245.053,13.8925,314.9833333333333,4.1075
2019-01-24 16:00:00,234.065,257.555,13.579166666666666,215.45833333333331,4.420833333333334
2019-01-24 17:00:00,200.709,234.065,13.1225,49.74908333333334,4.8774999999999995
2019-01-24 18:00:00,186.806,200.709,12.654166666666669,4.699666666666666,5.345833333333331
2019-01-24 19:00:00,146.184,186.806,12.545,4.3109166666666665,5.455
2019-01-24 20:00:00,103.684,146.184,12.4075,5.732916666666667,5.592499999999999
2019-01-24 21:00:00,75.469,103.684,12.233333333333334,5.405333333333334,5.766666666666666
2019-01-24 22:00:00,55.616,75.469,12.226666666666668,3.318833333333333,5.773333333333332
2019-01-24 23:00:00,51.1,55.616,12.041666666666666,5.036083333333333,5.958333333333334
2019-01-25 00:00:00,50.353,51.1,11.963333333333331,5.746666666666667,6.036666666666669
2019-01-25 01:00:00,49.327,50.353,11.824166666666663,4.975666666666666,6.175833333333337
2019-01-25 02:00:00,49.543,49.327,11.660833333333334,5.33625,6.3391666666666655
2019-01-25 03:00:00,48.971,49.543,11.473333333333334,5.39425,6.5266666666666655
2019-01-25 04:00:00,48.231,48.971,11.135,4.394,6.865
2019-01-25 05:00:00,59.165,48.231,11.05,6.2980833333333335,6.949999999999999
2019-01-25 06:00:00,58.226,59.165,10.775,4.207333333333334,7.225
2019-01-25 07:00:00,103.997,58.226,11.288333333333334,6.429916666666666,6.711666666666666
2019-01-25 08:00:00,137.114,103.997,11.9575,85.39999999999999,6.0425
2019-01-25 09:00:00,156.874,137.114,12.1975,245.575,5.8025
2019-01-25 10:00:00,217.576,156.874,12.985833333333334,390.45,5.014166666666666
2019-01-25 11:00:00,261.182,217.576,14.755833333333332,494.3666666666666,3.2441666666666684
2019-01-25 12:00:00,249.464,261.182,14.811666666666667,540.6666666666666,3.1883333333333326
2019-01-25 13:00:00,223.786,249.464,16.330833333333334,532.5083333333333,1.6691666666666656
2019-01-25 14:00:00,254.102,223.786,17.29,468.275,0.7100000000000009
2019-01-25 15:00:00,238.56,254.102,17.835,344.475,0.16499999999999915
2019-01-25 16:00:00,245.216,238.56,17.924166666666668,190.025,0.07583333333333186
2019-01-25 17:00:00,192.618,245.216,17.3425,37.73316666666667,0.6574999999999989
2019-01-25 18:00:00,177.874,192.618,15.476666666666668,2.194,2.5233333333333317
2019-01-25 19:00:00,145.121,177.874,14.4375,3.6224166666666666,3.5625
2019-01-25 20:00:00,105.107,145.121,14.4,3.638916666666667,3.5999999999999996
2019-01-25 21:00:00,77.365,105.107,14.575,2.1944166666666667,3.4250000000000007
2019-01-25 22:00:00,57.571,77.365,14.1325,2.746,3.8674999999999997
2019-01-25 23:00:00,52.003,57.571,14.118333333333332,1.659166666666667,3.8816666666666677
2019-01-26 00:00:00,51.845,52.003,12.406666666666666,3.2448333333333337,5.593333333333334
2019-01-26 01:00:00,50.223,51.845,11.760833333333332,4.405916666666667,6.239166666666668
2019-01-26 02:00:00,50.42,50.223,10.801666666666668,3.5496666666666665,7.198333333333332
2019-01-26 03:00:00,50.11,50.42,10.020833333333334,2.901,7.979166666666666
2019-01-26 04:00:00,50.645,50.11,10.399166666666668,4.265333333333333,7.600833333333332
2019-01-26 05:00:00,50.743,50.645,10.558333333333334,4.78175,7.441666666666666
2019-01-26 06:00:00,51.152,50.743,10.001666666666669,5.43475,7.998333333333331
2019-01-26 07:00:00,51.653,51.152,9.59,7.017416666666667,8.41
2019-01-26 08:00:00,53.812,51.653,9.348333333333334,87.75,8.651666666666666
2019-01-26 09:00:00,55.683,53.812,10.701666666666666,253.08333333333331,7.298333333333334
2019-01-26 10:00:00,53.828,55.683,12.594166666666666,397.85,5.405833333333334
2019-01-26 11:00:00,55.3,53.828,14.354166666666666,501.8083333333333,3.645833333333334
2019-01-26 12:00:00,55.433,55.3,15.760833333333332,549.9416666666667,2.2391666666666676
2019-01-26 13:00:00,56.385,55.433,16.1925,537.5916666666667,1.807500000000001
2019-01-26 14:00:00,57.023,56.385,17.096666666666668,469.7083333333333,0.9033333333333324
2019-01-26 15:00:00,57.764,57.023,16.211666666666666,344.31666666666666,1.788333333333334
2019-01-26 16:00:00,58.493,57.764,16.933333333333334,186.60833333333332,1.0666666666666664
2019-01-26 17:00:00,63.408,58.493,16.05,36.67241666666667,1.9499999999999993
2019-01-26 18:00:00,67.498,63.408,14.628333333333332,0.8766666666666666,3.371666666666668
2019-01-26 19:00:00,65.963,67.498,12.950833333333334,1.6959166666666663,5.049166666666666
2019-01-26 20:00:00,61.762,65.963,11.754166666666668,3.045916666666667,6.245833333333332
2019-01-26 21:00:00,59.225,61.762,11.369166666666668,4.242166666666667,6.630833333333332
2019-01-26 22:00:00,58.207,59.225,11.075,3.2195,6.925000000000001
2019-01-26 23:00:00,56.158,58.207,10.4575,3.454916666666666,7.5425
2019-01-27 00:00:00,53.519,56.158,10.175833333333332,5.001166666666666,7.8241666666666685
2019-01-27 01:00:00,51.177,53.519,9.976666666666668,2.3405,8.023333333333332
2019-01-27 02:00:00,50.062,51.177,9.996666666666668,2.94275,8.003333333333332
2019-01-27 03:00:00,50.313,50.062,10.32,3.212666666666667,7.68
2019-01-27 04:00:00,49.665,50.313,10.303333333333333,2.850583333333333,7.696666666666667
2019-01-27 05:00:00,49.422,49.665,10.703333333333331,3.111083333333333,7.296666666666669
2019-01-27 06:00:00,49.322,49.422,10.8175,3.549583333333333,7.182499999999999
2019-01-27 07:00:00,50.911,49.322,10.685,4.613166666666667,7.3149999999999995
2019-01-27 08:00:00,51.246,50.911,10.818333333333332,73.79166666666667,7.181666666666668
2019-01-27 09:00:00,53.033,51.246,11.481666666666667,174.83416666666668,6.518333333333333
2019-01-27 10:00:00,53.438,53.033,11.913333333333334,234.775,6.086666666666666
2019-01-27 11:00:00,54.79,53.438,12.269166666666663,164.59166666666667,5.7308333333333366
2019-01-27 12:00:00,56.153,54.79,12.045,213.28333333333333,5.955
2019-01-27 13:00:00,56.154,56.153,12.402500000000002,274.96666666666664,5.597499999999998
2019-01-27 14:00:00,59.49,56.154,12.685833333333331,332.85,5.314166666666669
2019-01-27 15:00:00,60.265,59.49,12.4225,223.125,5.577500000000001
2019-01-27 16:00:00,61.279,60.265,12.1175,119.8075,5.8825
2019-01-27 17:00:00,65.079,61.279,11.393333333333333,19.12633333333333,6.606666666666667
2019-01-27 18:00:00,66.625,65.079,10.846666666666666,4.770416666666667,7.153333333333334
2019-01-27 19:00:00,64.269,66.625,10.646666666666668,5.896249999999999,7.353333333333332
2019-01-27 20:00:00,61.928,64.269,10.539166666666668,2.294,7.460833333333332
2019-01-27 21:00:00,55.931,61.928,10.571666666666667,2.5225,7.428333333333333
2019-01-27 22:00:00,54.658,55.931,10.418333333333331,2.7718333333333334,7.581666666666669
2019-01-27 23:00:00,52.444,54.658,10.49,3.3465000000000003,7.51
2019-01-28 00:00:00,52.017,52.444,10.466666666666669,4.632499999999999,7.533333333333331
2019-01-28 01:00:00,50.278,52.017,10.479166666666666,4.2415,7.520833333333334
2019-01-28 02:00:00,49.543,50.278,10.663333333333332,6.136416666666666,7.336666666666668
2019-01-28 03:00:00,49.73,49.543,10.37,4.2026666666666666,7.630000000000001
2019-01-28 04:00:00,49.683,49.73,9.988333333333332,9.0995,8.011666666666668
2019-01-28 05:00:00,57.395,49.683,10.280833333333334,6.900916666666667,7.719166666666666
2019-01-28 06:00:00,59.837,57.395,10.475,11.641416666666666,7.525
2019-01-28 07:00:00,97.687,59.837,10.616666666666667,11.578166666666666,7.383333333333333
2019-01-28 08:00:00,138.147,97.687,10.751666666666669,87.50833333333333,7.248333333333331
2019-01-28 09:00:00,167.474,138.147,11.168333333333337,76.74583333333334,6.8316666666666634
2019-01-28 10:00:00,227.679,167.474,11.515,110.61,6.484999999999999
2019-01-28 11:00:00,272.783,227.679,12.495833333333332,347.4166666666667,5.504166666666668
2019-01-28 12:00:00,249.866,272.783,12.748333333333331,243.42500000000004,5.251666666666669
2019-01-28 13:00:00,239.124,249.866,12.705,220.39166666666668,5.295
2019-01-28 14:00:00,246.185,239.124,12.510833333333332,166.66666666666666,5.489166666666668
2019-01-28 15:00:00,271.353,246.185,12.766666666666666,113.54166666666669,5.233333333333334
2019-01-28 16:00:00,251.795,271.353,12.656666666666666,67.29666666666667,5.343333333333334
2019-01-28 17:00:00,206.705,251.795,12.155833333333334,16.17875,5.844166666666666
2019-01-28 18:00:00,250.443,206.705,11.843333333333334,5.014666666666667,6.156666666666666
2019-01-28 19:00:00,194.715,250.443,11.825,5.469666666666666,6.175000000000001
2019-01-28 20:00:00,167.231,194.715,11.5925,7.052666666666667,6.407500000000001
2019-01-28 21:00:00,131.698,167.231,11.425833333333337,4.26725,6.574166666666663
2019-01-28 22:00:00,66.458,131.698,11.729166666666666,6.6875,6.270833333333334
2019-01-28 23:00:00,53.641,66.458,11.693333333333332,9.817166666666669,6.306666666666668
2019-01-29 00:00:00,52.704,53.641,11.473333333333334,8.668833333333334,6.5266666666666655
2019-01-29 01:00:00,50.679,52.704,11.265,6.360166666666667,6.734999999999999
2019-01-29 02:00:00,50.108,50.679,11.3925,8.6515,6.6075
2019-01-29 03:00:00,50.293,50.108,11.145833333333334,15.499666666666668,6.854166666666666
2019-01-29 04:00:00,51.091,50.293,11.386666666666668,12.681166666666668,6.6133333333333315
2019-01-29 05:00:00,61.305,51.091,11.383333333333333,22.21166666666667,6.616666666666667
2019-01-29 06:00:00,62.937,61.305,11.469166666666666,13.590000000000002,6.530833333333334
2019-01-29 07:00:00,104.582,62.937,11.098333333333334,12.691416666666669,6.9016666666666655
2019-01-29 08:00:00,134.438,104.582,11.320833333333333,70.9425,6.679166666666667
2019-01-29 09:00:00,161.004,134.438,11.768333333333333,172.24166666666667,6.231666666666667
2019-01-29 10:00:00,227.221,161.004,12.390833333333331,297.90833333333336,5.609166666666669
2019-01-29 11:00:00,266.932,227.221,11.836666666666666,350.725,6.163333333333334
2019-01-29 12:00:00,244.671,266.932,12.165833333333332,342.4833333333333,5.834166666666668
2019-01-29 13:00:00,252.036,244.671,12.135833333333332,279.2,5.864166666666668
2019-01-29 14:00:00,244.796,252.036,12.485833333333332,261.7416666666667,5.514166666666668
2019-01-29 15:00:00,250.891,244.796,12.615833333333333,216.9333333333333,5.384166666666667
2019-01-29 16:00:00,254.741,250.891,12.205833333333333,61.1325,5.794166666666667
2019-01-29 17:00:00,203.946,254.741,11.735,30.30633333333333,6.265000000000001
2019-01-29 18:00:00,203.738,203.946,11.451666666666666,2.13725,6.548333333333334
2019-01-29 19:00:00,176.147,203.738,11.626666666666669,2.95875,6.373333333333331
2019-01-29 20:00:00,134.381,176.147,11.744166666666668,3.42225,6.255833333333332
2019-01-29 21:00:00,104.663,134.381,11.439166666666669,2.9956666666666667,6.560833333333331
2019-01-29 22:00:00,64.361,104.663,11.119166666666668,2.3679166666666664,6.880833333333332
2019-01-29 23:00:00,53.035,64.361,10.85,2.838833333333333,7.15
2019-01-30 00:00:00,50.148,53.035,10.781666666666666,4.131,7.218333333333334
2019-01-30 01:00:00,50.47,50.148,10.7825,3.02525,7.217499999999999
2019-01-30 02:00:00,49.602,50.47,10.686666666666667,3.2586666666666666,7.313333333333333
2019-01-30 03:00:00,49.774,49.602,10.940833333333332,3.6536666666666666,7.059166666666668
2019-01-30 04:00:00,50.007,49.774,10.694166666666666,2.23175,7.305833333333334
2019-01-30 05:00:00,51.344,50.007,10.683333333333332,4.068833333333333,7.316666666666668
2019-01-30 06:00:00,54.381,51.344,10.736666666666666,3.270583333333333,7.263333333333334
2019-01-30 07:00:00,99.759,54.381,10.92,3.7875833333333335,7.08
2019-01-30 08:00:00,131.013,99.759,11.175833333333337,40.090833333333336,6.824166666666663
2019-01-30 09:00:00,155.84,131.013,11.390833333333331,76.58916666666667,6.609166666666669
2019-01-30 10:00:00,226.358,155.84,11.331666666666663,63.375,6.6683333333333366
2019-01-30 11:00:00,273.336,226.358,11.954166666666666,110.19833333333332,6.045833333333334
2019-01-30 12:00:00,241.831,273.336,12.801666666666668,162.42916666666667,5.198333333333332
2019-01-30 13:00:00,260.745,241.831,13.093333333333334,195.79166666666663,4.906666666666666
2019-01-30 14:00:00,250.014,260.745,12.763333333333334,130.525,5.236666666666666
2019-01-30 15:00:00,257.29,250.014,13.085,144.14166666666668,4.914999999999999
2019-01-30 16:00:00,264.063,257.29,13.128333333333332,84.2025,4.871666666666668
2019-01-30 17:00:00,205.164,264.063,12.689166666666669,29.80366666666667,5.310833333333331
2019-01-30 18:00:00,208.885,205.164,12.470833333333331,3.2608333333333337,5.529166666666669
2019-01-30 19:00:00,176.482,208.885,12.388333333333334,1.7909166666666667,5.611666666666666
2019-01-30 20:00:00,138.478,176.482,12.558333333333332,2.68875,5.441666666666668
2019-01-30 21:00:00,104.988,138.478,12.751666666666669,3.8015,5.248333333333331
2019-01-30 22:00:00,65.041,104.988,12.760833333333332,2.7695833333333333,5.239166666666668
2019-01-30 23:00:00,53.661,65.041,12.789166666666668,2.8111666666666664,5.210833333333332
2019-01-31 00:00:00,52.288,53.661,12.606666666666667,2.8823333333333334,5.393333333333333
2019-01-31 01:00:00,51.391,52.288,12.794166666666667,2.7092500000000004,5.205833333333333
2019-01-31 02:00:00,50.79,51.391,12.755,2.337916666666666,5.244999999999999
2019-01-31 03:00:00,51.112,50.79,12.85,4.292166666666667,5.15
2019-01-31 04:00:00,51.031,51.112,12.631666666666668,3.09225,5.368333333333332
2019-01-31 05:00:00,52.769,51.031,12.629166666666668,2.591666666666667,5.370833333333332
2019-01-31 06:00:00,56.339,52.769,12.45,2.347,5.550000000000001
2019-01-31 07:00:00,107.072,56.339,12.678333333333333,3.60475,5.321666666666667
2019-01-31 08:00:00,132.192,107.072,12.860833333333332,33.001666666666665,5.139166666666668
2019-01-31 09:00:00,165.154,132.192,12.73,136.6266666666667,5.27
2019-01-31 10:00:00,223.475,165.154,13.115833333333336,208.39166666666665,4.884166666666664
2019-01-31 11:00:00,269.866,223.475,13.040833333333332,199.80916666666667,4.959166666666668
2019-01-31 12:00:00,244.307,269.866,13.27,314.76666666666665,4.73
2019-01-31 13:00:00,256.033,244.307,12.900833333333331,232.4416666666667,5.099166666666669
2019-01-31 14:00:00,244.419,256.033,13.204166666666666,149.04166666666666,4.795833333333334
2019-01-31 15:00:00,251.336,244.419,13.3525,91.84250000000002,4.647500000000001
2019-01-31 16:00:00,265.612,251.336,13.33,48.064166666666665,4.67
2019-01-31 17:00:00,198.124,265.612,12.945,7.981666666666666,5.055
2019-01-31 18:00:00,180.235,198.124,12.899166666666666,2.6906666666666665,5.100833333333334
2019-01-31 19:00:00,146.66,180.235,13.2575,2.25225,4.7425
2019-01-31 20:00:00,103.014,146.66,13.315833333333332,1.9176666666666664,4.684166666666668
2019-01-31 21:00:00,72.086,103.014,13.0475,1.4515,4.952500000000001
2019-01-31 22:00:00,55.796,72.086,12.183333333333332,1.4675833333333337,5.816666666666668
2019-01-31 23:00:00,52.752,55.796,11.366666666666667,1.8255,6.633333333333333
2019-02-01 00:00:00,43.589,52.752,10.595,1.5971666666666666,7.404999999999999
2019-02-01 01:00:00,42.369,43.589,11.090833333333334,2.400333333333333,6.909166666666666
2019-02-01 02:00:00,42.296,42.369,11.679166666666667,3.58925,6.320833333333333
2019-02-01 03:00:00,42.464,42.296,11.6775,2.596416666666667,6.3225
2019-02-01 04:00:00,42.226,42.464,10.715833333333334,2.09325,7.284166666666666
2019-02-01 05:00:00,45.824,42.226,10.7825,1.59725,7.217499999999999
2019-02-01 06:00:00,54.883,45.824,11.0925,1.73325,6.907500000000001
2019-02-01 07:00:00,96.789,54.883,11.128333333333332,7.837,6.871666666666668
2019-02-01 08:00:00,121.48,96.789,11.152500000000002,87.52749999999999,6.847499999999998
2019-02-01 09:00:00,142.384,121.48,11.678333333333333,201.3275,6.321666666666667
2019-02-01 10:00:00,206.091,142.384,12.055833333333332,418.0416666666667,5.944166666666668
2019-02-01 11:00:00,247.693,206.091,11.916666666666666,376.0325,6.083333333333334
2019-02-01 12:00:00,221.832,247.693,11.585833333333332,399.275,6.414166666666668
2019-02-01 13:00:00,235.626,221.832,11.271666666666668,360.63,6.728333333333332
2019-02-01 14:00:00,221.425,235.626,11.410833333333334,451.5916666666667,6.5891666666666655
2019-02-01 15:00:00,227.743,221.425,12.079166666666666,358.6583333333333,5.920833333333334
2019-02-01 16:00:00,230.677,227.743,11.725833333333334,85.91333333333334,6.274166666666666
2019-02-01 17:00:00,180.339,230.677,9.558333333333334,21.9075,8.441666666666666
2019-02-01 18:00:00,164.467,180.339,10.8575,1.9756666666666665,7.1425
2019-02-01 19:00:00,133.69,164.467,9.525833333333331,2.183333333333333,8.474166666666669
2019-02-01 20:00:00,99.046,133.69,9.831666666666669,2.2325000000000004,8.168333333333331
2019-02-01 21:00:00,72.501,99.046,10.671666666666669,1.5744166666666668,7.328333333333331
2019-02-01 22:00:00,57.921,72.501,10.078333333333331,1.8929166666666664,7.921666666666669
2019-02-01 23:00:00,52.897,57.921,10.203333333333331,2.3355833333333336,7.796666666666669
2019-02-02 00:00:00,46.956,52.897,9.898333333333332,2.4006666666666665,8.101666666666668
2019-02-02 01:00:00,46.305,46.956,9.475,1.7476666666666667,8.525
2019-02-02 02:00:00,45.693,46.305,9.591666666666669,3.044916666666667,8.408333333333331
2019-02-02 03:00:00,45.417,45.693,9.249166666666666,2.2255,8.750833333333334
2019-02-02 04:00:00,45.398,45.417,8.93,2.9271666666666665,9.07
2019-02-02 05:00:00,45.533,45.398,9.2575,2.998833333333333,8.7425
2019-02-02 06:00:00,46.361,45.533,9.174166666666666,3.589833333333333,8.825833333333334
2019-02-02 07:00:00,46.999,46.361,9.12,7.39675,8.88
2019-02-02 08:00:00,47.864,46.999,9.453333333333331,101.25,8.546666666666669
2019-02-02 09:00:00,49.36,47.864,10.0925,254.48333333333332,7.907500000000001
2019-02-02 10:00:00,49.796,49.36,10.6025,347.2083333333333,7.397500000000001
2019-02-02 11:00:00,50.298,49.796,10.598333333333334,336.6958333333333,7.4016666666666655
2019-02-02 12:00:00,49.52,50.298,10.560833333333331,543.2833333333334,7.439166666666669
2019-02-02 13:00:00,49.833,49.52,11.5075,469.69166666666666,6.4925
2019-02-02 14:00:00,51.398,49.833,11.518333333333333,428.7466666666666,6.481666666666667
2019-02-02 15:00:00,52.523,51.398,11.271666666666668,282.225,6.728333333333332
2019-02-02 16:00:00,54.666,52.523,10.629166666666666,199.785,7.370833333333334
2019-02-02 17:00:00,54.298,54.666,10.371666666666668,42.13016666666667,7.628333333333332
2019-02-02 18:00:00,59.688,54.298,9.564166666666669,2.2340833333333334,8.435833333333331
2019-02-02 19:00:00,58.731,59.688,9.134166666666667,2.238916666666667,8.865833333333333
2019-02-02 20:00:00,54.442,58.731,8.748333333333333,2.44,9.251666666666667
2019-02-02 21:00:00,51.411,54.442,8.540000000000001,3.08875,9.459999999999999
2019-02-02 22:00:00,49.319,51.411,8.611666666666666,2.7264166666666667,9.388333333333334
2019-02-02 23:00:00,48.504,49.319,8.701666666666666,4.870916666666667,9.298333333333334
2019-02-03 00:00:00,51.571,48.504,8.5575,3.534333333333333,9.4425
2019-02-03 01:00:00,48.638,51.571,8.516666666666667,3.031083333333333,9.483333333333333
2019-02-03 02:00:00,48.539,48.638,8.417499999999999,2.3663333333333334,9.582500000000001
2019-02-03 03:00:00,47.624,48.539,8.309166666666666,2.83025,9.690833333333334
2019-02-03 04:00:00,48.584,47.624,8.361666666666666,3.31325,9.638333333333334
2019-02-03 05:00:00,48.059,48.584,8.4525,3.10475,9.5475
2019-02-03 06:00:00,47.678,48.059,8.0825,4.0095,9.9175
2019-02-03 07:00:00,50.036,47.678,7.579999999999999,9.691166666666666,10.420000000000002
2019-02-03 08:00:00,51.242,50.036,8.326666666666666,112.87416666666668,9.673333333333334
2019-02-03 09:00:00,51.481,51.242,9.25,280.2833333333333,8.75
2019-02-03 10:00:00,51.724,51.481,10.191666666666666,431.5083333333334,7.808333333333334
2019-02-03 11:00:00,53.174,51.724,11.028333333333334,537.3249999999999,6.971666666666666
2019-02-03 12:00:00,53.03,53.174,11.909166666666666,586.65,6.090833333333334
2019-02-03 13:00:00,54.631,53.03,12.275833333333331,576.25,5.724166666666669
2019-02-03 14:00:00,55.861,54.631,12.530833333333334,505.1,5.469166666666666
2019-02-03 15:00:00,56.832,55.861,12.544166666666667,383.225,5.455833333333333
2019-02-03 16:00:00,58.053,56.832,12.274166666666666,223.6833333333333,5.725833333333334
2019-02-03 17:00:00,57.779,58.053,11.430833333333332,55.72683333333333,6.569166666666668
2019-02-03 18:00:00,61.601,57.779,10.004166666666666,1.467833333333333,7.995833333333334
2019-02-03 19:00:00,61.359,61.601,9.328333333333331,1.0130833333333331,8.671666666666669
2019-02-03 20:00:00,58.944,61.359,8.965833333333334,1.0110833333333331,9.034166666666666
2019-02-03 21:00:00,52.103,58.944,8.556666666666667,1.0920833333333333,9.443333333333333
2019-02-03 22:00:00,51.993,52.103,8.490833333333333,1.1981666666666666,9.509166666666667
2019-02-03 23:00:00,51.425,51.993,8.398333333333333,1.008916666666667,9.601666666666667
2019-02-04 00:00:00,51.043,51.425,8.244166666666667,1.225666666666667,9.755833333333333
2019-02-04 01:00:00,50.495,51.043,7.9075,1.0571666666666666,10.092500000000001
2019-02-04 02:00:00,48.65,50.495,7.659166666666667,1.0526666666666666,10.340833333333332
2019-02-04 03:00:00,48.822,48.65,7.356666666666666,1.1150833333333334,10.643333333333334
2019-02-04 04:00:00,48.211,48.822,6.50025,2.7078333333333333,11.499749999999999
2019-02-04 05:00:00,53.287,48.211,5.68,4.243083333333334,12.32
2019-02-04 06:00:00,60.178,53.287,5.68625,4.013,12.313749999999999
2019-02-04 07:00:00,101.4,60.178,5.462,9.95525,12.538
2019-02-04 08:00:00,138.122,101.4,5.927916666666667,121.72,12.072083333333332
2019-02-04 09:00:00,254.981,138.122,6.436166666666666,289.06666666666666,11.563833333333335
2019-02-04 10:00:00,275.644,254.981,7.969666666666666,442.81666666666666,10.030333333333335
2019-02-04 11:00:00,276.244,275.644,9.340833333333334,533.7833333333333,8.659166666666666
2019-02-04 12:00:00,287.552,276.244,11.4525,564.375,6.547499999999999
2019-02-04 13:00:00,287.214,287.552,12.350833333333334,505.35,5.649166666666666
2019-02-04 14:00:00,297.846,287.214,13.3275,439.35,4.672499999999999
2019-02-04 15:00:00,301.007,297.846,13.3025,356.9583333333333,4.6975
2019-02-04 16:00:00,300.62,301.007,12.7475,146.37166666666667,5.2524999999999995
2019-02-04 17:00:00,319.627,300.62,12.035833333333334,34.23366666666667,5.9641666666666655
2019-02-04 18:00:00,210.181,319.627,11.64,1.1285,6.359999999999999
2019-02-04 19:00:00,149.415,210.181,10.893333333333333,1.0685833333333334,7.106666666666667
2019-02-04 20:00:00,111.861,149.415,10.308333333333334,1.1261666666666663,7.691666666666666
2019-02-04 21:00:00,76.976,111.861,10.155,0.8815833333333334,7.845000000000001
2019-02-04 22:00:00,58.497,76.976,9.955833333333333,1.1980833333333334,8.044166666666667
2019-02-04 23:00:00,53.736,58.497,9.939166666666669,1.0571666666666666,8.060833333333331
2019-02-05 00:00:00,53.233,53.736,9.68,0.87025,8.32
2019-02-05 01:00:00,51.327,53.233,9.109166666666669,0.87025,8.890833333333331
2019-02-05 02:00:00,51.916,51.327,8.3175,2.567083333333333,9.6825
2019-02-05 03:00:00,51.898,51.916,8.644166666666667,2.137833333333333,9.355833333333333
2019-02-05 04:00:00,51.286,51.898,8.054166666666665,1.1889166666666666,9.945833333333335
2019-02-05 05:00:00,59.766,51.286,7.739999999999999,2.11225,10.260000000000002
2019-02-05 06:00:00,57.86,59.766,7.870833333333334,1.08725,10.129166666666666
2019-02-05 07:00:00,103.434,57.86,7.421666666666667,8.7735,10.578333333333333
2019-02-05 08:00:00,136.005,103.434,7.445,125.6825,10.555
2019-02-05 09:00:00,257.311,136.005,7.785833333333333,304.40833333333336,10.214166666666667
2019-02-05 10:00:00,291.318,257.311,8.525,449.60833333333335,9.475
2019-02-05 11:00:00,296.901,291.318,10.689166666666669,554.1916666666667,7.310833333333331
2019-02-05 12:00:00,317.855,296.901,12.9075,590.5,5.092499999999999
2019-02-05 13:00:00,303.508,317.855,14.248333333333331,574.5500000000001,3.7516666666666687
2019-02-05 14:00:00,313.692,303.508,15.558333333333332,514.7166666666667,2.441666666666668
2019-02-05 15:00:00,321.473,313.692,16.026666666666667,397.19166666666666,1.9733333333333327
2019-02-05 16:00:00,321.198,321.473,16.80333333333333,234.99166666666667,1.196666666666669
2019-02-05 17:00:00,316.458,321.198,15.920833333333334,61.906666666666666,2.0791666666666657
2019-02-05 18:00:00,200.565,316.458,14.183333333333332,1.4073333333333335,3.816666666666668
2019-02-05 19:00:00,149.166,200.565,12.946666666666667,1.0106666666666666,5.053333333333333
2019-02-05 20:00:00,121.269,149.166,12.446666666666667,0.86075,5.553333333333333
2019-02-05 21:00:00,87.041,121.269,12.54,0.734,5.460000000000001
2019-02-05 22:00:00,63.137,87.041,13.205833333333333,1.0131666666666663,4.794166666666667
2019-02-05 23:00:00,60.235,63.137,12.448333333333332,0.8263333333333334,5.551666666666668
2019-02-06 00:00:00,52.521,60.235,10.861666666666666,1.2163333333333333,7.138333333333334
2019-02-06 01:00:00,51.452,52.521,9.389166666666666,3.34425,8.610833333333334
2019-02-06 02:00:00,51.475,51.452,10.1075,2.08675,7.8925
2019-02-06 03:00:00,50.884,51.475,10.184166666666666,2.0638333333333336,7.815833333333334
2019-02-06 04:00:00,51.003,50.884,9.911666666666669,1.35025,8.088333333333331
2019-02-06 05:00:00,51.667,51.003,9.213333333333331,2.3221666666666665,8.786666666666669
2019-02-06 06:00:00,50.99,51.667,8.064166666666667,3.456166666666667,9.935833333333333
2019-02-06 07:00:00,55.984,50.99,7.565,11.60225,10.434999999999999
2019-02-06 08:00:00,56.923,55.984,7.906666666666666,85.60916666666667,10.093333333333334
2019-02-06 09:00:00,59.196,56.923,9.240833333333333,227.70833333333331,8.759166666666667
2019-02-06 10:00:00,59.105,59.196,11.0675,379.6833333333333,6.932499999999999
2019-02-06 11:00:00,58.477,59.105,13.4775,555.5333333333333,4.522500000000001
2019-02-06 12:00:00,58.621,58.477,16.0525,605.625,1.9475000000000016
2019-02-06 13:00:00,59.027,58.621,16.559166666666666,570.5333333333333,1.4408333333333339
2019-02-06 14:00:00,58.929,59.027,16.303333333333335,501.825,1.6966666666666654
2019-02-06 15:00:00,59.11,58.929,17.075,353.3333333333333,0.9250000000000007
2019-02-06 16:00:00,60.572,59.11,16.453333333333333,198.90833333333333,1.5466666666666669
